-0.28493338E-03,-0.35558352E-03,-0.54365947E-03,-0.65954397E-04, 0.69166346E-03, 0.13717318E-02, 0.14987231E-02, 0.96042380E-03, 0.24607857E-03,-0.46161877E-03,-0.46324156E-03,-0.26637856E-03,-0.26511748E-03,-0.35107051E-03,-0.11626914E-03,-0.18400447E-03,-0.36675839E-03,-0.62448204E-03,-0.52148934E-03,-0.38108526E-03,-0.19591388E-03, 0.15354064E-03, 0.47588885E-03, 0.70888567E-03, 0.43107558E-03, 0.36520660E-03, 0.14582975E-02, 0.13625539E-02, 0.19805706E-03,-0.48494409E-03,-0.17441654E-03, 0.45662190E-03, 0.62523786E-03, 0.43657056E-03, 0.19435407E-03,-0.41244961E-03,-0.11767327E-02,-0.17171613E-02,-0.12940633E-02,-0.52341386E-03, 0.74007904E-04, 0.31123850E-05,-0.19592741E-03,-0.34116890E-03,-0.52617978E-03,-0.77743112E-03,-0.80267804E-03,-0.53926383E-03, 0.12397609E-04, 0.63142746E-04,-0.26191893E-03, 0.61188780E-03, 0.29561806E-02, 0.28893117E-02, 0.13301689E-02,-0.13637333E-03,-0.33404668E-03,-0.41852344E-03,-0.59873536E-03,-0.23511335E-03, 0.16912254E-02, 0.23629457E-02, 0.20480515E-02, 0.64910246E-03,-0.15719759E-02,-0.14107724E-02, 0.26567659E-04, 0.13191503E-02, 0.17810789E-02, 0.10746701E-02,-0.10373044E-04, 0.18372038E-03, 0.97530053E-03, 0.73137574E-03, 0.38537389E-03,-0.51524090E-05,-0.55310735E-05, 0.33462103E-03,-0.75773621E-04, 0.37413097E-03, 0.64088346E-03, 0.48858445E-03, 0.15650355E-02, 0.25326408E-02, 0.21349728E-02, 0.18684246E-02, 0.76480880E-03,-0.35096355E-03,-0.12207909E-02,-0.73026800E-03,-0.47960067E-03,-0.19841299E-02,-0.66256810E-03, 0.38979290E-02, 0.47910075E-02, 0.14278147E-02,-0.22713678E-02,-0.48617756E-02,-0.58441922E-02,-0.40820173E-02,-0.21699827E-02,-0.22561297E-02,-0.11609986E-02,-0.17304803E-02,-0.23548548E-02,-0.14047449E-02, 0.66178598E-03, 0.73112908E-03,-0.20321449E-03,-0.90173395E-03, 0.67417614E-03, 0.23681344E-02, 0.20175551E-02, 0.16728632E-02, 0.16856455E-02, 0.80109005E-03, 0.30014144E-04,-0.45571631E-03, 0.15322229E-04,-0.66033837E-03,-0.12262433E-02, 0.25009993E-03, 0.16388124E-02, 0.83332956E-03,-0.67560630E-03,-0.23512205E-02,-0.18844149E-02,-0.47949349E-03, 0.98114856E-03, 0.15746752E-02, 0.16665925E-02, 0.16506118E-02, 0.13982548E-04,-0.17099208E-02,-0.69715824E-03, 0.12418608E-02, 0.17232637E-02, 0.91198768E-03, 0.73209650E-03, 0.98257797E-03, 0.42347342E-03, 0.98404304E-04, 0.10460366E-03, 0.20910438E-03, 0.31105813E-03, 0.97675882E-05,-0.60906924E-03, 0.52341114E-03, 0.10000871E-02, 0.43811860E-03,-0.10806591E-02,-0.24766019E-02,-0.30080513E-02, 0.33724806E-03, 0.35732023E-02, 0.26106238E-02, 0.14292089E-02, 0.53927166E-03,-0.88848523E-04,-0.11851889E-02,-0.13238029E-02,-0.99457973E-03,-0.65662030E-03,-0.10575609E-02,-0.81044786E-03,-0.11553769E-02,-0.37777646E-03, 0.96846449E-03, 0.17622989E-02, 0.19280924E-02, 0.56466830E-03,-0.14205001E-02,-0.17493798E-02,-0.85266126E-03,-0.11856725E-02,-0.16501868E-02,-0.80600628E-03,-0.64298785E-03,-0.37310940E-03,-0.26472548E-03, 0.35443156E-03, 0.87948655E-03, 0.17162397E-02, 0.10287315E-02,-0.92043376E-03,-0.14280297E-02, 0.32904067E-03, 0.93775474E-03, 0.45091303E-03, 0.42118001E-03,-0.23767301E-03,-0.48207199E-03,-0.11726821E-02,-0.99191165E-03,-0.67938442E-03,-0.81938308E-03,-0.10082328E-02,-0.81898103E-04, 0.55729163E-03, 0.11641512E-04,-0.28433638E-03,-0.52058864E-03,-0.64718178E-03,-0.57517767E-03,-0.81484103E-03,-0.74767106E-03,-0.66712833E-03,-0.95034950E-04,-0.49979063E-03,-0.75073697E-03, 0.65094073E-04, 0.14722018E-03,-0.99398733E-04,-0.68061102E-03,-0.23655182E-03,-0.25169294E-03,-0.53850946E-03, 0.18650156E-03, 0.19557195E-03, 0.43963208E-03, 0.32385164E-03, 0.24561473E-03, 0.43525494E-04,-0.29509035E-03,-0.56137306E-03,-0.14203749E-03, 0.59494958E-04, 0.26919863E-04,-0.37922653E-03,-0.47252333E-03,-0.44491146E-03,-0.58559650E-03,-0.82241702E-03,-0.10194016E-02,-0.49791585E-03, 0.27656101E-03, 0.10671843E-02, 0.15699583E-02, 0.13530367E-02, 0.45621540E-03,-0.97480138E-03,-0.21449503E-02,-0.23126959E-02,-0.24522995E-02,-0.21452069E-02,-0.22010711E-02,-0.27080003E-02,-0.25861609E-02,-0.15007014E-02, 0.28535920E-03, 0.21135405E-02, 0.21627013E-02, 0.15202696E-04,-0.13680790E-02,-0.18609203E-02,-0.23321967E-02,-0.19200498E-02,-0.33775305E-03, 0.11134520E-02, 0.20964297E-02, 0.17956214E-02, 0.13733564E-02,-0.71699973E-03,-0.11243640E-02,-0.10613489E-02,-0.10748529E-03,-0.23868215E-03,-0.52770026E-03,-0.45217234E-03,-0.63947145E-04, 0.18609633E-03, 0.85923541E-04,-0.28736936E-03,-0.74911248E-03,-0.77064354E-03,-0.27954461E-03, 0.31823642E-03, 0.71139843E-03, 0.97503782E-03, 0.10591629E-02, 0.10075578E-02, 0.84648308E-03, 0.49548885E-03,-0.11800894E-03,-0.60156933E-03, 0.89212240E-04, 0.15317399E-03,-0.96203469E-03,-0.18586256E-02,-0.12766149E-02,-0.49538693E-03,-0.24977673E-03,-0.45780609E-03,-0.74798614E-03,-0.54687655E-03,-0.67596712E-03,-0.86972702E-03,-0.10780995E-02,-0.10215986E-02,-0.11032229E-02,-0.77247703E-03,-0.76988468E-03,-0.12864299E-02,-0.27595142E-02,-0.18273845E-02,-0.32428104E-03, 0.47331329E-03,-0.11310817E-03,-0.78748011E-03,-0.87656880E-03,-0.95388078E-04,-0.31205005E-03,-0.44736654E-03, 0.36760660E-03, 0.32952512E-03,-0.22858464E-03,-0.75992970E-03,-0.43237910E-03,-0.56915173E-03,-0.87241783E-03,-0.33006495E-03,-0.42580168E-03,-0.52828396E-04, 0.29789022E-03, 0.14744334E-03,-0.60015268E-03,-0.14165415E-02,-0.21531298E-02,-0.19737041E-02,-0.65173172E-03,-0.79828046E-04,-0.57260587E-03,-0.66070965E-03,-0.61308911E-03, 0.20275336E-04, 0.16233837E-03, 0.43582733E-03, 0.55635774E-03, 0.22156737E-04,-0.42242076E-03,-0.45268114E-03,-0.88717066E-05,-0.29962693E-03,-0.88642662E-03,-0.16068031E-02,-0.22956193E-02,-0.23720296E-02,-0.21198736E-02,-0.14564603E-02,-0.66022818E-03, 0.39021029E-03, 0.51245452E-03,-0.14919391E-03,-0.11704221E-02,-0.12430841E-02,-0.11570541E-02,-0.11404975E-02,-0.14585198E-02,-0.75824283E-03,-0.44692143E-03,-0.42248458E-03,-0.25496646E-03, 0.17970218E-03, 0.55700533E-03, 0.33424119E-03, 0.14201237E-03, 0.28242932E-03, 0.45604166E-03, 0.63983152E-03, 0.71571119E-03, 0.43662181E-03, 0.39182074E-03, 0.15487581E-03,-0.54709642E-04,-0.16864641E-03, 0.18918246E-03, 0.22515824E-03, 0.80823835E-04,-0.14763959E-03,-0.24257284E-03, 0.55424451E-03, 0.78174324E-03, 0.68675680E-03, 0.58744081E-03, 0.56487770E-03, 0.59291560E-03, 0.49419592E-03, 0.28523196E-04,-0.18557123E-03, 0.12091172E-03, 0.53399045E-03, 0.54464153E-03,-0.14783782E-03,-0.68216907E-03,-0.68739488E-03,-0.22800156E-03, 0.22697454E-03, 0.50474570E-03, 0.14426414E-04, -0.0000000    
-0.10675567E-02,-0.10831781E-02,-0.28089051E-02,-0.42547519E-03, 0.21384239E-02, 0.45481471E-02, 0.54278553E-02, 0.33306869E-02, 0.10755162E-02,-0.28581060E-02,-0.16228673E-02,-0.61491032E-03,-0.70813833E-03,-0.13306812E-02,-0.44813017E-04,-0.43699482E-03,-0.10253055E-02,-0.21580142E-02,-0.14696621E-02,-0.11067044E-02,-0.63855960E-03, 0.48108356E-03, 0.14199803E-02, 0.25897937E-02, 0.11072344E-02, 0.10238528E-03, 0.51665889E-02, 0.80281756E-02, 0.69990676E-03,-0.25184211E-02,-0.58901315E-03, 0.11112711E-02, 0.18328961E-02, 0.13827842E-02, 0.15760135E-02,-0.17480976E-02,-0.42423643E-02,-0.60445802E-02,-0.39826512E-02,-0.13585899E-02, 0.79283324E-03, 0.13111180E-03,-0.69312753E-03,-0.99106915E-03,-0.15281308E-02,-0.27946038E-02,-0.29581285E-02,-0.18137113E-02, 0.55835865E-03, 0.56523505E-03,-0.19229659E-02, 0.64616640E-03, 0.10990668E-01, 0.10478615E-01, 0.40282759E-02,-0.18669525E-02,-0.11219960E-02,-0.11598352E-02,-0.23295131E-02,-0.20283905E-02, 0.62733318E-02, 0.80369033E-02, 0.67319893E-02, 0.27876423E-02,-0.71006904E-02,-0.51516741E-02,-0.82937391E-04, 0.40984539E-02, 0.59422520E-02, 0.38598341E-02,-0.14714685E-02,-0.13800470E-03, 0.35964897E-02, 0.23073426E-02, 0.11042014E-02,-0.43876086E-03,-0.36316253E-03, 0.19200284E-02,-0.11582473E-02, 0.13135033E-02, 0.23417019E-02, 0.23288381E-03, 0.45996000E-02, 0.87340763E-02, 0.67856362E-02, 0.77484943E-02, 0.26905944E-02,-0.15480770E-02,-0.55854778E-02,-0.20707841E-02, 0.30157367E-03,-0.82148884E-02,-0.39604439E-02, 0.14274662E-01, 0.20881855E-01, 0.65361262E-02,-0.96023704E-02,-0.18138738E-01,-0.19910483E-01,-0.11968237E-01,-0.44473941E-02,-0.77847516E-02,-0.18215893E-02,-0.52214866E-02,-0.85512273E-02,-0.49669140E-02, 0.32650874E-02, 0.29044406E-02,-0.87810108E-03,-0.48324028E-02, 0.18475206E-02, 0.89055058E-02, 0.60561266E-02, 0.46612927E-02, 0.63566124E-02, 0.26903190E-02,-0.27036114E-03,-0.22506271E-02, 0.11836373E-02,-0.20520378E-02,-0.57813779E-02, 0.83793053E-03, 0.72033044E-02, 0.33061341E-02,-0.19198733E-02,-0.91806472E-02,-0.52650753E-02,-0.10989092E-02, 0.29988997E-02, 0.47869580E-02, 0.51095513E-02, 0.68143367E-02, 0.15516395E-03,-0.74693181E-02,-0.26184166E-02, 0.46107983E-02, 0.60321247E-02, 0.22145088E-02, 0.17757214E-02, 0.40509372E-02, 0.11238571E-02,-0.42665832E-04, 0.24272441E-03, 0.76398287E-03, 0.15941279E-02, 0.49533182E-03,-0.35789756E-02, 0.19613180E-02, 0.45129126E-02, 0.28551641E-02,-0.37225280E-02,-0.84660912E-02,-0.11117748E-01, 0.96531152E-03, 0.13096093E-01, 0.80681058E-02, 0.39961490E-02, 0.13813413E-02, 0.36936204E-03,-0.47045311E-02,-0.44448387E-02,-0.29863671E-02,-0.14088693E-02,-0.42656621E-02,-0.18655669E-02,-0.46652739E-02,-0.16798617E-02, 0.38603460E-02, 0.71354892E-02, 0.91092322E-02, 0.29598690E-02,-0.70222753E-02,-0.65877399E-02,-0.13504310E-02,-0.35374258E-02,-0.63496673E-02,-0.18887506E-02,-0.22411282E-02,-0.96418285E-03,-0.12302027E-02, 0.94175847E-03, 0.20941880E-02, 0.65715384E-02, 0.44204447E-02,-0.42893697E-02,-0.63762768E-02, 0.19200985E-02, 0.43015509E-02, 0.10502453E-02, 0.19859755E-02,-0.12216653E-02,-0.94398912E-03,-0.45071887E-02,-0.31128079E-02,-0.16061219E-02,-0.24111905E-02,-0.40080269E-02,-0.13010600E-03, 0.27971763E-02,-0.30810811E-03,-0.92600338E-03,-0.16714250E-02,-0.21386962E-02,-0.16068357E-02,-0.33804986E-02,-0.24748763E-02,-0.24305407E-02, 0.69497476E-03,-0.21373106E-02,-0.33227283E-02, 0.69618357E-03, 0.75428679E-03, 0.12436764E-03,-0.27629587E-02,-0.20025561E-03,-0.37779391E-03,-0.18402108E-02, 0.11074826E-02, 0.33357673E-03, 0.16253728E-02, 0.93905515E-03, 0.86069652E-03, 0.26710309E-03,-0.97918122E-03,-0.22856726E-02,-0.17660460E-03, 0.39259144E-03, 0.44887673E-03,-0.15364072E-02,-0.17029681E-02,-0.13172601E-02,-0.16633903E-02,-0.25139505E-02,-0.36578934E-02,-0.15477311E-02, 0.82376828E-03, 0.32180963E-02, 0.50167269E-02, 0.47080175E-02, 0.19291988E-02,-0.37073228E-02,-0.89146305E-02,-0.81406068E-02,-0.84669181E-02,-0.60686653E-02,-0.61582277E-02,-0.82232351E-02,-0.77600504E-02,-0.47611532E-02, 0.73168494E-03, 0.73165658E-02, 0.92190937E-02,-0.85748141E-03,-0.50640423E-02,-0.56043256E-02,-0.77859880E-02,-0.63934721E-02,-0.79300103E-03, 0.32556724E-02, 0.74140638E-02, 0.58726719E-02, 0.65479261E-02,-0.39176855E-02,-0.38385084E-02,-0.38534239E-02, 0.73788917E-03,-0.55684088E-03,-0.19461236E-02,-0.16385171E-02,-0.50515065E-04, 0.89777562E-03, 0.53291091E-03,-0.78296984E-03,-0.27170507E-02,-0.28250506E-02,-0.94531595E-03, 0.11593283E-02, 0.22637179E-02, 0.31046277E-02, 0.33132190E-02, 0.31321432E-02, 0.27293687E-02, 0.17489701E-02,-0.48877565E-03,-0.28470686E-02, 0.89168157E-03, 0.17266274E-02,-0.31534954E-02,-0.71253754E-02,-0.40290621E-02,-0.95054302E-03,-0.29569062E-03,-0.12912676E-02,-0.27352481E-02,-0.13235992E-02,-0.19990743E-02,-0.28017170E-02,-0.39598678E-02,-0.33381943E-02,-0.39720040E-02,-0.19857030E-02,-0.19003787E-02,-0.33160983E-02,-0.10566889E-01,-0.52367496E-02,-0.14274316E-03, 0.27955377E-02,-0.17096526E-03,-0.29359202E-02,-0.34339396E-02, 0.68380888E-03,-0.10131262E-02,-0.22856499E-02, 0.18793722E-02, 0.15650913E-02,-0.63687913E-03,-0.31023110E-02,-0.79524595E-03,-0.15503647E-02,-0.34202329E-02,-0.36449823E-03,-0.16448126E-02,-0.11760166E-03, 0.13192805E-02, 0.10408405E-02,-0.19039676E-02,-0.49193218E-02,-0.77665428E-02,-0.68893511E-02,-0.11685428E-02, 0.84927510E-03,-0.22139835E-02,-0.21169236E-02,-0.23973987E-02, 0.54732249E-03, 0.38514854E-03, 0.15133988E-02, 0.23740027E-02,-0.17028866E-04,-0.18116075E-02,-0.19522000E-02, 0.70835147E-03,-0.60969134E-03,-0.25811815E-02,-0.49861913E-02,-0.76682848E-02,-0.74436514E-02,-0.67140587E-02,-0.44878575E-02,-0.22345076E-02, 0.20025231E-02, 0.24808204E-02,-0.12889598E-03,-0.48461326E-02,-0.38887360E-02,-0.34016889E-02,-0.31240352E-02,-0.53672779E-02,-0.18514998E-02,-0.10541323E-02,-0.13293331E-02,-0.93150789E-03, 0.53503239E-03, 0.21473693E-02, 0.97187271E-03, 0.78117435E-04, 0.71757173E-03, 0.12017955E-02, 0.18009625E-02, 0.23873369E-02, 0.10080752E-02, 0.13046253E-02, 0.43976804E-03,-0.25977761E-03,-0.96657219E-03, 0.87927328E-03, 0.85925368E-03, 0.35698996E-03,-0.55028971E-03,-0.14693992E-02, 0.22000437E-02, 0.27429227E-02, 0.20677381E-02, 0.16855695E-02, 0.16432721E-02, 0.19133099E-02, 0.19233835E-02,-0.16154069E-03,-0.10533415E-02, 0.24592380E-03, 0.19111100E-02, 0.26385297E-02,-0.70574346E-03,-0.24216525E-02,-0.21949839E-02,-0.64027919E-03, 0.83396140E-03, 0.22600460E-02,-0.50762167E-03, -0.0000000    
-0.40027782E-02,-0.52001343E-02,-0.35768339E-02, 0.17946195E-03, 0.35285519E-02, 0.73668709E-02, 0.99069356E-02, 0.64249585E-02, 0.89821136E-03,-0.36434317E-02,-0.14675600E-02, 0.79493846E-04,-0.55058800E-04,-0.10208747E-02,-0.10016235E-02,-0.95728556E-03,-0.59729206E-03,-0.19767149E-02,-0.15147834E-02,-0.16131713E-02,-0.16727204E-02, 0.78851137E-03, 0.10283450E-02, 0.37108913E-02, 0.19457808E-02, 0.68584620E-03, 0.32430666E-02, 0.54172013E-02, 0.19025401E-02,-0.25394804E-03, 0.92000673E-03, 0.15210167E-02, 0.57946491E-03,-0.53130783E-03, 0.52199432E-03,-0.16093572E-02,-0.60832655E-02,-0.90525370E-02,-0.49628609E-02,-0.20687992E-02, 0.59796181E-04,-0.14638325E-03,-0.19313061E-02,-0.14168896E-02,-0.19239394E-02,-0.58452940E-02,-0.55518561E-02,-0.36989350E-02, 0.33644164E-02, 0.47733047E-02, 0.66980360E-03, 0.13451204E-02, 0.75854107E-02, 0.14022296E-01, 0.73171353E-02,-0.21343327E-02, 0.72084632E-03,-0.79224357E-03,-0.40874146E-02,-0.16988623E-02, 0.67560601E-02, 0.14501449E-01, 0.13128287E-01, 0.21662713E-02,-0.28773674E-02,-0.59390193E-02, 0.63713140E-03, 0.60456777E-02, 0.57814633E-02, 0.15105978E-03, 0.51597660E-03, 0.53311083E-02, 0.51090762E-02, 0.25065673E-02, 0.25403502E-02,-0.29695655E-02,-0.45915145E-02,-0.60384169E-03, 0.16243490E-02, 0.52603404E-02, 0.88942919E-02, 0.50155764E-02, 0.65603386E-02, 0.91155996E-02, 0.45479335E-02, 0.61152859E-02, 0.42636043E-02,-0.34389475E-02,-0.38937422E-02,-0.18695459E-02, 0.46853099E-02,-0.46011905E-02,-0.54982502E-02, 0.40061656E-02, 0.19286170E-01, 0.11519524E-01,-0.86606445E-02,-0.17446512E-01,-0.24139026E-01,-0.16716292E-01,-0.94849489E-02,-0.11240452E-01,-0.62798336E-02,-0.83981434E-02,-0.15984902E-02, 0.45754390E-03, 0.55749264E-03,-0.53349785E-02,-0.19614654E-02,-0.37339943E-02, 0.23281123E-02, 0.91236695E-02, 0.66140205E-02, 0.24747444E-02, 0.24163925E-03, 0.86372912E-03, 0.52482479E-02, 0.39744058E-02,-0.40820134E-02,-0.46250833E-02,-0.62626689E-02, 0.16688662E-02, 0.88379946E-02, 0.47235482E-02, 0.97544555E-03, 0.67882314E-02, 0.59912491E-02,-0.17428289E-02,-0.39353928E-02,-0.49015387E-02, 0.18751039E-02, 0.87307794E-02, 0.40207242E-02,-0.23278141E-02, 0.93711355E-04, 0.87871189E-02, 0.44310546E-02,-0.15248564E-02,-0.14810999E-02,-0.20308421E-03, 0.78021739E-03,-0.18279815E-02,-0.31027195E-02, 0.87281051E-03, 0.45858822E-02, 0.71144696E-02, 0.27261516E-02,-0.89670974E-03,-0.10086070E-02, 0.23409449E-02, 0.10738895E-02,-0.51973417E-02,-0.58732160E-02, 0.16288681E-02, 0.82748828E-02, 0.76365534E-02, 0.51999248E-02,-0.11557477E-02,-0.19723831E-02,-0.76016851E-02,-0.70551014E-02,-0.64039369E-02,-0.60464289E-02,-0.48715351E-02,-0.35324453E-02,-0.71929012E-02,-0.52971401E-02,-0.11492484E-02, 0.91569440E-02, 0.12985451E-01, 0.43313088E-02,-0.51544432E-02,-0.57364841E-02,-0.19918034E-02,-0.61243609E-02,-0.11398165E-01,-0.46308017E-02, 0.29344586E-02, 0.30753925E-02, 0.33593277E-02, 0.39896751E-02, 0.20547484E-03, 0.51961341E-02, 0.55118246E-02,-0.55764087E-02,-0.10212627E-01,-0.15355064E-02, 0.28855485E-02, 0.36143875E-02, 0.32572364E-02,-0.15736785E-02,-0.19419249E-02,-0.77356666E-02,-0.38177794E-02,-0.29857212E-03,-0.22972446E-02,-0.52370065E-02,-0.94861658E-04, 0.12386490E-02,-0.71376080E-04,-0.42236929E-03,-0.32253489E-02,-0.55479259E-02,-0.51699514E-02,-0.28170047E-02,-0.13818263E-02,-0.29581682E-02,-0.25719926E-02,-0.45250666E-02,-0.23194399E-02, 0.21112045E-02, 0.68702157E-03, 0.12603410E-02,-0.39874017E-03, 0.10243753E-02, 0.71523891E-03,-0.33186568E-02,-0.27354557E-02,-0.11219501E-03, 0.13073289E-02, 0.42840248E-03, 0.19437424E-02, 0.11433716E-02,-0.12026273E-02,-0.36308946E-02,-0.27303371E-02,-0.34730350E-03,-0.38863063E-03,-0.12908724E-02,-0.22941515E-02,-0.12388978E-02,-0.22434862E-02,-0.32329595E-02,-0.39270839E-02,-0.17594637E-02, 0.12054918E-02, 0.33019997E-02, 0.37379567E-02, 0.17401210E-02,-0.60468278E-03,-0.12165062E-01,-0.13539356E-01,-0.90918926E-02,-0.67097045E-02,-0.59157324E-02,-0.67353839E-02,-0.86220044E-02,-0.12512661E-01,-0.12178959E-01,-0.14716968E-02, 0.47775681E-02, 0.74869433E-02, 0.31492182E-02,-0.13914844E-02,-0.41782863E-02,-0.33773142E-02,-0.43402211E-02,-0.36711972E-02,-0.39951455E-02,-0.19769128E-02, 0.10491096E-01, 0.64000443E-02, 0.89692935E-03,-0.19723775E-02,-0.41351329E-02, 0.36344131E-03,-0.23809051E-02,-0.50552327E-02,-0.39797744E-02, 0.61718654E-03, 0.28810043E-02, 0.19382726E-02,-0.70683290E-03,-0.67036636E-02,-0.67956261E-02,-0.17951442E-02, 0.29683411E-02, 0.40795171E-02, 0.58665362E-02, 0.59569421E-02, 0.54784274E-02, 0.51898783E-02, 0.42597986E-02, 0.10932934E-02,-0.29105424E-02,-0.56026476E-02,-0.32342908E-02,-0.65416033E-02,-0.99556441E-02,-0.49412609E-02, 0.10069984E-02, 0.13088248E-02,-0.16931725E-02,-0.93373736E-02,-0.93203541E-02,-0.53836658E-02,-0.71210604E-02,-0.83033038E-02,-0.26376514E-02, 0.14238737E-02, 0.39434322E-03,-0.26558005E-02,-0.40084020E-02,-0.44362829E-02,-0.56372388E-02,-0.65310038E-02,-0.21614766E-03,-0.17308647E-02,-0.60754901E-02,-0.31990133E-02, 0.13122440E-03,-0.19163426E-02,-0.24875665E-02, 0.12470999E-02, 0.38178866E-02, 0.16847243E-03,-0.46090545E-02,-0.41308050E-02,-0.18362183E-02,-0.39583317E-02,-0.12757583E-02,-0.42566271E-03,-0.10315970E-03,-0.33476432E-02,-0.31194711E-02,-0.62799446E-02,-0.69148198E-02,-0.81449854E-02,-0.86772775E-02,-0.51609154E-02,-0.67511723E-03,-0.83244999E-03,-0.12056132E-02,-0.14010862E-02,-0.17153259E-02,-0.16564829E-02, 0.15937969E-02, 0.23322613E-02,-0.15902200E-02,-0.52244950E-02,-0.90100830E-03, 0.14022195E-02,-0.12128912E-02,-0.42562666E-02,-0.82323411E-02,-0.12028095E-01,-0.11726411E-01,-0.12350346E-01,-0.62060797E-02,-0.52210275E-03, 0.12096972E-02,-0.62052545E-04,-0.16231955E-02,-0.49543075E-02,-0.44115789E-02,-0.62711306E-02,-0.55928256E-02,-0.68902696E-02,-0.37176288E-02,-0.50056058E-03, 0.13052635E-02,-0.20186064E-02, 0.90770734E-04, 0.23202780E-02, 0.13152018E-02, 0.28171883E-02, 0.20758956E-02, 0.19076424E-02, 0.22570365E-02, 0.28554679E-02, 0.26805885E-02, 0.15855213E-03,-0.13691550E-03, 0.30347279E-03,-0.99669363E-04,-0.72034299E-03, 0.12216872E-02, 0.11538215E-02, 0.10407271E-03,-0.96664710E-03, 0.72955895E-03, 0.41859442E-02, 0.31780096E-02, 0.24438272E-02, 0.24020119E-02, 0.28722022E-02, 0.32999926E-02, 0.13981278E-02,-0.99209701E-04, 0.55977949E-03, 0.28716194E-02, 0.27711234E-02,-0.12907877E-03,-0.32915245E-02,-0.39840291E-02,-0.82674281E-03, 0.38812150E-03, 0.13304736E-02,-0.21923674E-02, -0.0000000    
